marca;placa;conductor designado;modelo;kilometraje ;año
Suzuki;PFC-3658;Javier Yuncan;SUV;65112;2018
Toyota;PBC-2345;María Pérez;Sedán;4714;2015
Hyundai;GHA-8765;Carlos Torres;Hatchback;69057;2015
Nissan;OBD-4321;Ana Morales;Pickup;74635;2019
Chevrolet;HFT-5678;Luis Espinosa;SUV;30764;2014
Kia;LKU-7890;Diego Romero;Minivan;79745;2014
Ford;QWE-6543;Sofía Herrera;Pickup;53950;2011
Mazda;XYZ-3210;Pedro Castillo;Sedán;8297;2011
Honda;JKL-0987;Gabriela Flores;Crossover;87020;2010
Jeep;WRN-1357;Juan Mendoza;SUV;65038;2009
Renault;ZXC-7531;Daniela Vega;Hatchback;17272;2012
Mitsubishi;VBN-2468;Marco Salazar;SUV;26503;2009
Audi;RTY-8642;Elena Ríos;Sedán;90382;2013
Volkswagen;MNB-9753;Ricardo Paredes;Hatchback;99692;2009
BMW;ASD-1597;Valeria Gallo;Sedán;24448;2011
Mercedes-Benz;FGH-4862;Miguel Campos;SUV;34490;2016
